43.15453,-2.93567
43.15469,-2.93546
43.15486,-2.93524
43.15504,-2.93498
43.15534,-2.93447
43.15559,-2.93405
43.15576,-2.93371
43.15589,-2.93341
43.15606,-2.93301
43.15623,-2.93258
43.15635,-2.93222
43.1566,-2.93145
43.15713,-2.92983
43.1573,-2.92936
43.15734,-2.92928
43.15763,-2.92861
43.15779,-2.92828
43.15799,-2.92793
43.15822,-2.92756
43.1586,-2.92697
43.15894,-2.92651
43.15919,-2.92619
43.15965,-2.92566
43.16006,-2.92522
43.16047,-2.92479
43.16087,-2.92433
43.16122,-2.92391
43.16152,-2.92353
43.16178,-2.92316
43.16202,-2.92278
43.16238,-2.92221
43.16292,-2.92136
43.16337,-2.92075
43.16371,-2.92034
43.16453,-2.91945
43.16594,-2.91842
43.16648,-2.91814
43.1671,-2.91789
43.16729,-2.91784
43.16831,-2.91757
43.16894,-2.91737
43.16946,-2.91715
43.17021,-2.91675
43.17086,-2.91629
43.17121,-2.916
43.17148,-2.91576
43.17184,-2.91538
43.17212,-2.91506
43.17257,-2.9145
43.17278,-2.91421
43.17297,-2.91391
43.17317,-2.91357
43.17335,-2.91323
43.17369,-2.91256
43.17384,-2.91222
43.17396,-2.91187
43.17416,-2.91134
43.17433,-2.91076
43.17445,-2.91032
43.1746,-2.90969
43.1747,-2.90915
43.17489,-2.90789
43.175,-2.90727
43.17512,-2.90667
43.17527,-2.90602
43.17542,-2.90545
43.1756,-2.90488
43.17611,-2.9036
43.17633,-2.90313
43.17668,-2.90247
43.17706,-2.90186
43.17738,-2.90142
43.17776,-2.90095
43.17823,-2.90043
43.17837,-2.90028
43.17875,-2.89991
43.17902,-2.89968
43.17916,-2.89957
43.17969,-2.89916
43.18012,-2.89883
43.18037,-2.89864
43.18084,-2.89825
43.1812,-2.89792
43.1813,-2.89783
43.18167,-2.89745
43.18185,-2.89725
43.18197,-2.89712
43.1822,-2.89688
43.18245,-2.8966
43.18267,-2.89636
43.18305,-2.89598
43.18328,-2.89579
43.18364,-2.89552
43.18375,-2.89544
43.1844,-2.89508
43.18507,-2.89478
43.18582,-2.89456
43.18652,-2.89445
43.18703,-2.89442
43.18758,-2.89443
43.18799,-2.89448
43.18835,-2.89457
43.18865,-2.89466
43.18865,-2.89466
43.18911,-2.89485
43.18932,-2.89493
43.1908,-2.89573
43.19167,-2.89611
43.19253,-2.89638
43.19354,-2.89667
43.19421,-2.89681
43.1945,-2.89688
43.19528,-2.89691
43.19597,-2.89683
43.19622,-2.89678
43.19639,-2.89674
43.19657,-2.89669
43.19681,-2.89662
43.19702,-2.89654
43.1972,-2.89647
43.19739,-2.89639
43.19756,-2.8963
43.198,-2.89606
43.19824,-2.89591
43.1985,-2.89572
43.19867,-2.8956
43.19918,-2.8952
43.19967,-2.89473
43.20007,-2.89435
43.20082,-2.89371
43.20144,-2.89332
43.20195,-2.89303
43.20213,-2.89295
43.20256,-2.89274
43.20268,-2.8927
43.20281,-2.89267
43.20326,-2.89256
43.20359,-2.89251
43.20389,-2.89248
43.20422,-2.89246
43.20457,-2.89248
43.20467,-2.89249
43.20485,-2.8925
43.20503,-2.89253
43.2052,-2.89256
43.20536,-2.89259
43.20551,-2.89262
43.20564,-2.89265
43.20588,-2.89272
43.2061,-2.89279
43.20642,-2.89292
43.20672,-2.89306
43.20696,-2.89318
43.20731,-2.89338
43.20746,-2.89348
43.20782,-2.89372
43.20797,-2.89383
43.20823,-2.89401
43.20843,-2.89414
43.2088,-2.89437
43.20897,-2.89447
43.20911,-2.89454
43.20949,-2.8947
43.20979,-2.89481
43.21009,-2.89489
43.21016,-2.89491
43.21039,-2.89495
43.21082,-2.89501
43.21117,-2.89505
43.21157,-2.89509
43.21185,-2.89512
43.21206,-2.89517
43.21226,-2.89521
43.21243,-2.89526
43.21263,-2.89533
43.21282,-2.89539
43.2131,-2.89552
43.21331,-2.89563
43.21354,-2.89576
43.21368,-2.89585
43.21397,-2.89606
43.21417,-2.89623
43.21438,-2.89642
43.21458,-2.89661
43.21478,-2.89683
43.2149,-2.89696
43.21502,-2.89712
43.21523,-2.89744
43.21539,-2.89768
43.21556,-2.89796
43.21575,-2.89831
43.21584,-2.89849
43.21591,-2.89864
43.216,-2.89884
43.21606,-2.89901
43.21612,-2.89915
43.21622,-2.89945
43.2163,-2.89967
43.21636,-2.89988
43.21642,-2.90011
43.21647,-2.90028
43.21651,-2.90046
43.21656,-2.9007
43.21659,-2.90087
43.21662,-2.90104
43.21668,-2.90138
43.21674,-2.90174
43.21687,-2.90259
43.21693,-2.90298
43.217,-2.90339
43.21704,-2.90363
43.21707,-2.9038
43.21714,-2.90417
43.21719,-2.9044
43.21724,-2.90459
43.21733,-2.90495
43.21738,-2.90516
43.21752,-2.90563
43.21763,-2.90595
43.21775,-2.90629
43.21783,-2.90651
43.21795,-2.90682
43.21811,-2.90719
43.21819,-2.90737
43.21828,-2.90756
43.21843,-2.90786
43.21854,-2.90806
43.2187,-2.90836
43.2189,-2.9087
43.21904,-2.90893
43.21917,-2.90913
43.21949,-2.90961
43.21971,-2.90993
43.22005,-2.91043
43.22021,-2.91065
43.22034,-2.91083
43.22047,-2.91102
43.2207,-2.91129
43.22157,-2.91239
43.22199,-2.91289
43.22246,-2.91341
43.2227,-2.91367
43.22295,-2.91393
43.2232,-2.91418
43.22344,-2.9144
43.22367,-2.91458
43.22385,-2.91471
43.224,-2.91482
43.22428,-2.915
43.22457,-2.91515
43.2248,-2.91525
43.22504,-2.91534
43.22511,-2.91536
43.22539,-2.91544
43.22576,-2.91551
43.22601,-2.91554
43.22616,-2.91555
43.22632,-2.91555
43.22647,-2.91555
43.2266,-2.91553
43.22709,-2.91548
43.22726,-2.91544
43.22759,-2.91535
43.22799,-2.91519
43.22828,-2.91506
43.22885,-2.91478
43.22915,-2.91464
43.22953,-2.9145
43.22973,-2.91443
43.22994,-2.91438
43.2302,-2.91434
43.23035,-2.91432
43.23052,-2.91431
43.23073,-2.91431
43.23096,-2.91433
43.23109,-2.91435
43.2314,-2.9144
43.23157,-2.91444
43.2318,-2.91452
43.23193,-2.91457
43.23215,-2.91467
43.23249,-2.91485
43.23283,-2.91508
43.23303,-2.91523
43.23338,-2.91552
43.23386,-2.916
43.23414,-2.9163
43.23442,-2.91663
43.23472,-2.91708
43.23499,-2.91755
43.23523,-2.91802
43.2355,-2.91841
43.2355,-2.91841
43.23565,-2.91866
43.23572,-2.91877
43.23592,-2.91903
43.23629,-2.9194
43.23698,-2.91996
43.23735,-2.92031
43.23773,-2.92074
43.23788,-2.92097
43.238,-2.92123
43.2381,-2.92146
43.23818,-2.92168
43.23827,-2.922
43.23833,-2.9223
43.23838,-2.92267
43.23844,-2.92343
43.23846,-2.92371
43.23848,-2.92387
43.23856,-2.92428
43.23864,-2.92462
43.23878,-2.92498
43.23895,-2.92533
43.23915,-2.92563
43.23933,-2.92585
43.23955,-2.92608
43.24005,-2.9265
43.24036,-2.92673
43.24066,-2.92689
43.24081,-2.92702
43.24143,-2.92731
43.24167,-2.92743
43.24188,-2.92755
43.24209,-2.9277
43.2422,-2.9278
43.24241,-2.928
43.24262,-2.92824
43.24283,-2.92851
43.24294,-2.92867
43.24306,-2.9289
43.24319,-2.92916
43.24336,-2.92954
43.2436,-2.93007
43.24376,-2.93038
43.24393,-2.93064
43.24409,-2.93082
43.2442,-2.93094
43.24462,-2.93126
43.24474,-2.93135
43.24532,-2.93174
43.24576,-2.93207
43.24624,-2.93253
43.24654,-2.93289
43.24681,-2.93326
43.24706,-2.93367
43.24724,-2.93399
43.24741,-2.93434
43.2477,-2.93511
43.24787,-2.93576
43.24795,-2.93622
43.24798,-2.93664
43.24798,-2.93699
43.24796,-2.93732
43.24788,-2.93784
43.24774,-2.93849
43.24765,-2.93896
43.24759,-2.93938
43.24759,-2.93977
43.2476,-2.9401
43.24768,-2.94059
43.24775,-2.94087
43.24783,-2.94111
43.2479,-2.9413
43.248,-2.94152
43.2481,-2.94168
43.24822,-2.94184
43.24849,-2.94216
43.24884,-2.94247
43.2493,-2.94285
43.24939,-2.94293
43.24961,-2.94315
43.24981,-2.94337
43.25032,-2.94401
43.2505,-2.9442
43.25065,-2.94436
43.25082,-2.94451
43.25099,-2.94464
43.25125,-2.94485
43.2515,-2.94507
43.2517,-2.94528
43.25185,-2.94545
43.25198,-2.94562
43.2521,-2.94582
43.25222,-2.94606
43.25237,-2.94641
43.25257,-2.94689
43.25268,-2.94715
43.25278,-2.94739
43.25292,-2.94763
43.25303,-2.94781
43.25315,-2.94796
43.25327,-2.9481
43.2535,-2.94831
43.25373,-2.94849
43.2539,-2.9486
43.2541,-2.94871
43.25457,-2.94894
43.25474,-2.94904
43.25505,-2.94926
43.25517,-2.94936
43.25529,-2.94947
43.25546,-2.94969
43.2556,-2.94992
43.25571,-2.95011
43.25579,-2.95027
43.25588,-2.95051
43.25596,-2.95077
43.25607,-2.95113
43.25614,-2.95137
43.25621,-2.95159
43.25631,-2.95186
43.25643,-2.95211
43.2565,-2.95224
43.25656,-2.95234
43.25668,-2.95251
43.2568,-2.95265
43.25691,-2.95276
43.25704,-2.95287
43.2572,-2.95299
43.25773,-2.95327
43.25792,-2.95336
43.25811,-2.95347
43.2583,-2.9536
43.25849,-2.95374
43.2587,-2.95395
43.25885,-2.95412
43.25898,-2.95431
43.25912,-2.95451
43.25922,-2.95469
43.25933,-2.9549
43.25944,-2.95516
43.25952,-2.95539
43.25962,-2.95573
43.25984,-2.95655
43.26008,-2.95728
43.26021,-2.9576
43.26041,-2.95797
43.26062,-2.95828
43.26075,-2.95846
43.26098,-2.95871
43.2612,-2.9589
43.26141,-2.95905
43.26168,-2.95922
43.26197,-2.95942
43.26212,-2.95949
43.26256,-2.95982
43.26286,-2.96005
43.26328,-2.96041
43.26361,-2.96076
43.26379,-2.96096
43.26393,-2.96111
43.26424,-2.96148
43.26472,-2.96206
43.26517,-2.96252
43.26556,-2.96289
43.26581,-2.96309
43.26612,-2.96334
43.26684,-2.96378
43.26745,-2.96417
43.26763,-2.96429
43.26813,-2.96467
43.26813,-2.96467
43.2686,-2.96507
43.26907,-2.96552
43.26955,-2.96593
43.26984,-2.96617
43.27007,-2.96636
43.27031,-2.96653
43.27097,-2.967
43.27181,-2.96751
43.27208,-2.96767
43.27249,-2.96796
43.27284,-2.96824
43.27326,-2.96863
43.2735,-2.96887
43.27382,-2.96925
43.27406,-2.9696
43.27418,-2.96984
43.27428,-2.97008
43.27437,-2.97033
43.27444,-2.97059
43.2745,-2.97094
43.27454,-2.97127
43.27454,-2.9718
43.27451,-2.97213
43.27446,-2.97256
43.27437,-2.97332
43.27433,-2.97372
43.27431,-2.9741
43.27429,-2.97464
43.27429,-2.97522
43.27431,-2.97568
43.27436,-2.9762
43.27442,-2.97668
43.27448,-2.97707
43.27455,-2.97737
43.27464,-2.97769
43.27476,-2.97798
43.27487,-2.97823
43.27503,-2.9785
43.27518,-2.97869
43.2754,-2.97892
43.27558,-2.97908
43.27579,-2.97922
43.27609,-2.97938
43.27645,-2.97955
43.27666,-2.97966
43.27678,-2.97973
43.27696,-2.97984
43.27717,-2.97998
43.27736,-2.98014
43.2775,-2.98027
43.27768,-2.98046
43.27781,-2.98061
43.27792,-2.98075
43.27802,-2.98088
43.27809,-2.98098
43.27827,-2.98126
43.27836,-2.98144
43.27856,-2.98181
43.27885,-2.98239
43.27907,-2.98282
43.27923,-2.9831
43.27936,-2.98333
43.27959,-2.98367
43.27966,-2.98377
43.2797,-2.98382
43.27988,-2.98405
43.28005,-2.98425
43.28023,-2.98445
43.28037,-2.98459
43.28051,-2.98472
43.28067,-2.98487
43.28097,-2.9851
43.2812,-2.98526
43.28137,-2.98537
43.28156,-2.98548
43.28175,-2.98558
43.28175,-2.98558
43.28223,-2.98575
43.28228,-2.98576
43.28275,-2.98592
43.28299,-2.98599
43.28321,-2.98606
43.2834,-2.98612
43.28361,-2.9862
43.28383,-2.98628
43.28405,-2.98636
43.28419,-2.98641
43.28434,-2.98645
43.28453,-2.98649
43.28466,-2.9865
43.28481,-2.98651
43.28507,-2.98649
43.28521,-2.98647
43.28539,-2.98644
43.2857,-2.98638
43.28584,-2.98635
43.28613,-2.98627
43.28625,-2.98624
43.28679,-2.98608
43.28702,-2.98601
43.28762,-2.98587
43.28787,-2.98581
43.28806,-2.98576
43.28856,-2.98563
43.28936,-2.98552
43.28965,-2.9855
43.28991,-2.98546
43.29019,-2.98542
43.29042,-2.98536
43.29065,-2.98529
43.29093,-2.98518
43.29107,-2.98511
43.29127,-2.985
43.29142,-2.98491
43.29156,-2.98481
43.29166,-2.98474
43.29177,-2.98466
43.29189,-2.98455
43.29203,-2.98442
43.29214,-2.98431
43.29221,-2.98423
43.29241,-2.98399
43.29253,-2.98381
43.29262,-2.98368
43.29269,-2.98357
43.29279,-2.98339
43.29287,-2.98325
43.29306,-2.98285
43.29325,-2.98242
43.29334,-2.98223
43.29346,-2.98199
43.29364,-2.98161
43.29371,-2.98146
43.2938,-2.98121
43.29389,-2.98096
43.29399,-2.98065
43.29407,-2.98036
43.29419,-2.97996
43.29424,-2.97977
43.29429,-2.97955
43.29429,-2.97955
43.29437,-2.97923
43.29442,-2.97895
43.29452,-2.9784
43.29466,-2.97765
43.29475,-2.97714
43.29482,-2.97673
43.29493,-2.97613
43.2951,-2.97517
43.29525,-2.97434
43.29533,-2.97389
43.29539,-2.97355
43.29546,-2.97313
43.29552,-2.97279
43.29564,-2.97211
43.29575,-2.97153
43.29584,-2.97099
43.29601,-2.97008
43.29606,-2.96983
43.29611,-2.96963
43.29625,-2.96919
43.29635,-2.96888
43.29648,-2.96853
43.29663,-2.9682
43.29687,-2.96772
43.29717,-2.96726
43.29742,-2.96692
43.29761,-2.96671
43.29786,-2.96646
43.29805,-2.96629
43.29839,-2.96602
43.29856,-2.9659
43.29868,-2.96583
43.29907,-2.9656
43.29941,-2.96541
43.29967,-2.96526
43.29982,-2.96516
43.29982,-2.96516
43.30012,-2.96496
43.30036,-2.96475
43.30068,-2.96442
43.30107,-2.96391
43.30137,-2.96351
43.30166,-2.96314
43.30182,-2.96295
43.302,-2.96273
43.30227,-2.96244
43.30259,-2.96213
43.30283,-2.96193
43.30333,-2.96156
43.30361,-2.96138
43.30377,-2.96128
43.30398,-2.96116
43.30428,-2.961
43.30438,-2.96097
43.3045,-2.96093
43.30466,-2.9609
43.30486,-2.96088
43.30511,-2.96088
43.30533,-2.96089
43.30549,-2.96092
43.30558,-2.96094
43.30581,-2.96101
43.30601,-2.9611
43.30621,-2.9612
43.30639,-2.96131
43.30656,-2.96143
43.30674,-2.96156
43.30697,-2.96172
43.30713,-2.96181
43.30728,-2.96189
43.3074,-2.96194
43.30754,-2.962
43.30774,-2.96205
43.30784,-2.96207
43.30793,-2.96208
43.30793,-2.96208
43.30816,-2.96205
43.3085,-2.96197
43.30885,-2.96187
43.30908,-2.96181
43.30924,-2.9618
43.30939,-2.96181
43.30949,-2.96182
43.30949,-2.96182
43.30982,-2.96193
43.3101,-2.96211
43.31024,-2.96223
43.31048,-2.96247
43.31075,-2.96278
43.31123,-2.96332
43.31217,-2.96434
43.31289,-2.96511
43.31354,-2.9658
43.31379,-2.96607
43.31394,-2.96623
43.31394,-2.96623
43.31435,-2.96661
43.31444,-2.96668
43.31444,-2.96668
43.31486,-2.96706
43.31517,-2.96729
43.31537,-2.9674
43.31537,-2.9674
43.3156,-2.96748
43.31589,-2.96761
43.31605,-2.96765
43.31619,-2.96767
43.31665,-2.96767
43.31675,-2.96767
43.31691,-2.9677
43.31701,-2.96775
43.31711,-2.96781
43.31711,-2.96781
43.31715,-2.96784
43.31724,-2.9679
43.31743,-2.96816
43.31757,-2.96836
43.31794,-2.96904
43.31801,-2.96916
43.31804,-2.96922
43.31807,-2.96927
43.31842,-2.96988
43.31854,-2.97006
43.31862,-2.97018
43.3188,-2.97038
43.319,-2.97055
43.31917,-2.97067
43.3193,-2.97073
43.31951,-2.9708
43.31962,-2.97082
43.31976,-2.97083
43.31998,-2.97084
43.32014,-2.97081
43.32033,-2.97076
43.32047,-2.97069
43.32062,-2.9706
43.32078,-2.97049
43.3209,-2.97037
43.32106,-2.97019
43.3212,-2.96998
43.32131,-2.96977
43.32147,-2.96942
43.32169,-2.96882
43.32181,-2.96851
43.32193,-2.96824
43.32207,-2.96802
43.32226,-2.96779
43.32245,-2.9676
43.32266,-2.96745
43.32287,-2.96736
43.32305,-2.9673
43.32325,-2.96726
43.32348,-2.96726
43.32363,-2.96729
43.32381,-2.96734
43.32401,-2.96744
43.32418,-2.96754
43.32432,-2.96764
43.32436,-2.96767
43.32451,-2.96778
43.32459,-2.96784
43.32471,-2.96791
43.32496,-2.96807
43.32524,-2.96817
43.32534,-2.96819
43.32548,-2.96821
43.32565,-2.9682
43.32576,-2.9682
43.3259,-2.96816
43.32605,-2.96812
43.32629,-2.96799
43.32648,-2.96784
43.32664,-2.96767
43.32685,-2.9674
43.32701,-2.96712
43.32707,-2.96695
43.32714,-2.96676
43.32735,-2.96596
43.32757,-2.96512
43.32786,-2.96399
43.32795,-2.96373
43.32804,-2.96352
43.32816,-2.96335
43.32834,-2.96317
43.32846,-2.96307
43.32865,-2.96297
43.32888,-2.96288
43.32906,-2.96281
43.32927,-2.96268
43.32927,-2.96268
43.32928,-2.96264
43.3293,-2.96261
43.32931,-2.96258
43.32934,-2.96256
43.32936,-2.96255
43.32941,-2.96254
43.32945,-2.96255
43.32949,-2.96257
43.32949,-2.96257
43.32957,-2.96257
43.3297,-2.96258
43.3298,-2.96256
43.32984,-2.96255
43.3299,-2.96254
43.33003,-2.96249
43.33018,-2.96243
43.3303,-2.96236
43.33037,-2.96235
43.33037,-2.96235
43.33038,-2.96231
43.3304,-2.96228
43.33045,-2.96223
43.33051,-2.96221
43.33056,-2.96221
43.3306,-2.96223
43.33063,-2.96226
43.33066,-2.9623
43.33068,-2.96234
43.33069,-2.96239
43.33069,-2.96244
43.33069,-2.96244
43.3309,-2.96268
43.33125,-2.96296
43.33142,-2.9631
43.33173,-2.96334
43.33257,-2.964
43.33301,-2.96433
43.33331,-2.96457
43.33356,-2.96482
43.3338,-2.96514
43.334,-2.96546
43.33415,-2.96578
43.33425,-2.96604
43.33437,-2.96645
43.33443,-2.96685
43.33447,-2.96719
43.33448,-2.96771
43.33449,-2.9686
43.33452,-2.96936
43.33457,-2.96983
43.33463,-2.97022
43.33474,-2.97077
43.33487,-2.9712
43.33504,-2.9716
43.33511,-2.9717
43.33511,-2.9717
43.33517,-2.97172
43.33523,-2.97176
43.33527,-2.97183
43.33529,-2.9719
43.3353,-2.97199
43.33529,-2.97207
43.33526,-2.97214
43.33521,-2.9722
43.33516,-2.97224
43.3351,-2.97225
43.3351,-2.97225
43.33493,-2.97242
43.33479,-2.97257
43.33458,-2.97282
43.3344,-2.97299
43.33405,-2.97321
43.33377,-2.97339
43.33377,-2.97339
43.33377,-2.97347
43.33376,-2.97355
43.33373,-2.97361
43.33369,-2.97366
43.33364,-2.97369
43.33359,-2.97369
43.33354,-2.97367
43.3335,-2.97363
43.33345,-2.97355
43.33345,-2.9735
43.33345,-2.97342
43.33347,-2.97335
43.33351,-2.97329
43.33356,-2.97326
43.33356,-2.97326
43.33355,-2.97316
43.33327,-2.97189
43.33325,-2.97183
43.33324,-2.97162
43.33324,-2.97162
43.3332,-2.97161
43.33318,-2.97159
43.33316,-2.97157
43.33314,-2.97154
43.33312,-2.97149
43.33307,-2.9715
43.33291,-2.97156
43.33273,-2.97164
43.33263,-2.97161
43.33263,-2.97161
43.33255,-2.97166
43.33244,-2.97172
43.33177,-2.97203
43.33161,-2.97207
43.33153,-2.97204
43.33146,-2.97195
43.33126,-2.97117
43.33115,-2.97072
43.33108,-2.97075
43.33057,-2.97098
43.3305,-2.97097
43.33045,-2.97091
43.33045,-2.97091
43.33041,-2.97078
43.33027,-2.97022
43.33026,-2.97018
43.33013,-2.96959
43.33013,-2.96959
43.26372,-2.95272
43.26368,-2.95245
43.2636,-2.9522
43.26277,-2.95049
43.26273,-2.95041
43.26271,-2.95037
43.26265,-2.95026
43.26259,-2.95013
43.26254,-2.95002
43.26243,-2.94984
43.26239,-2.94978
43.26239,-2.94978
43.26231,-2.94966
43.26171,-2.94876
43.26154,-2.9485
43.26145,-2.94835
43.26094,-2.94758
43.2609,-2.94752
43.26082,-2.9474
43.26077,-2.94732
43.26072,-2.94723
43.26071,-2.94716
43.26069,-2.94709
43.26069,-2.94709
43.26071,-2.94704
43.26074,-2.94697
43.26077,-2.94692
43.26082,-2.94686
43.26088,-2.94684
43.261,-2.94684
43.26114,-2.94683
43.26123,-2.9468
43.26205,-2.94646
43.26218,-2.94641
43.26236,-2.94634
43.26247,-2.94629
43.26259,-2.94624
43.26309,-2.94604
43.2633,-2.94595
43.26373,-2.94578
43.26381,-2.94574
43.26413,-2.94561
43.26479,-2.94535
43.26488,-2.94531
43.26495,-2.94525
43.26503,-2.94516
43.26503,-2.94516
43.26504,-2.9451
43.26505,-2.94507
43.26506,-2.94505
43.26509,-2.94498
43.26514,-2.94494
43.26519,-2.94491
43.26525,-2.9449
43.26531,-2.94491
43.26537,-2.94495
43.26537,-2.94495
43.2654,-2.94493
43.26556,-2.94492
43.26583,-2.94494
43.26583,-2.94494
43.26591,-2.94486
43.26595,-2.94481
43.26601,-2.94469
43.26606,-2.94456
43.26614,-2.94417
43.26623,-2.94368
43.26629,-2.94345
43.26639,-2.94323
43.26652,-2.94303
43.26661,-2.94294
43.26682,-2.94276
43.26709,-2.94256
43.26719,-2.94248
43.26727,-2.94242
43.26737,-2.94234
43.26757,-2.94217
43.26766,-2.94207
43.26773,-2.94198
43.26773,-2.94198
43.26769,-2.9418
43.26763,-2.94152
43.2676,-2.94137
43.26745,-2.9407
43.26729,-2.94
43.26714,-2.93936
43.26709,-2.93914
43.26706,-2.93891
43.26706,-2.93891
43.26695,-2.93871
43.26689,-2.93856
43.26689,-2.93856
43.26682,-2.93858
43.26676,-2.93858
43.26668,-2.93855
43.26661,-2.93851
43.26651,-2.93839
43.26644,-2.93828
43.26641,-2.93819
43.2664,-2.93812
43.26639,-2.93803
43.26639,-2.93794
43.26642,-2.93783
43.26646,-2.93773
43.26651,-2.93765
43.26658,-2.93757
43.26667,-2.9375
43.26675,-2.93747
43.26688,-2.93742
43.26698,-2.93739
43.267,-2.93738
43.26708,-2.93738
43.26715,-2.9374
43.26724,-2.93747
43.26731,-2.93755
43.26738,-2.93765
43.26741,-2.93776
43.26742,-2.93783
43.26743,-2.9379
43.26743,-2.93796
43.26742,-2.93808
43.2674,-2.93816
43.26733,-2.93828
43.26722,-2.93839
43.26707,-2.9385
43.26707,-2.9385
43.26705,-2.93866
43.26705,-2.93874
43.26706,-2.9388
43.2671,-2.93889
43.26716,-2.939
43.26727,-2.93917
43.26747,-2.93939
43.26761,-2.93953
43.26765,-2.93956
43.26768,-2.93959
43.26768,-2.93959
43.26785,-2.93971
43.26805,-2.93983
43.26832,-2.93998
43.27002,-2.94091
43.27073,-2.9413
43.27088,-2.94137
43.27101,-2.94138
43.27116,-2.9414
43.27124,-2.94141
43.27124,-2.94141
43.27126,-2.94139
43.27129,-2.94137
43.27135,-2.94136
43.27141,-2.94138
43.27146,-2.94142
43.2715,-2.94149
43.27152,-2.94156
43.27152,-2.94163
43.27151,-2.9417
43.27148,-2.94177
43.27144,-2.94182
43.2714,-2.94185
43.27136,-2.94187
43.27131,-2.94186
43.27126,-2.94184
43.27122,-2.94181
43.27119,-2.94175
43.27119,-2.94175
43.27108,-2.94173
43.27102,-2.94174
43.27098,-2.94177
43.27098,-2.94177
43.27098,-2.94177
43.27086,-2.94189
43.27073,-2.94204
43.27058,-2.94213
43.27044,-2.94218
43.27027,-2.94221
43.27016,-2.94221
43.27016,-2.94221
43.27016,-2.94243
43.27017,-2.94304
43.27018,-2.94363
43.27018,-2.94399
43.27018,-2.94411
43.27018,-2.94411
43.27027,-2.94411
43.27103,-2.94415
43.27112,-2.94418
43.27112,-2.94418
43.27132,-2.94388
43.27132,-2.94388
43.27144,-2.94383
43.27153,-2.94382
43.27164,-2.94383
43.27164,-2.94383
43.27173,-2.94384
43.27188,-2.945
43.27189,-2.94519
43.27191,-2.9453
43.27193,-2.94571
43.27194,-2.94597
43.27198,-2.94738
43.27199,-2.94782
43.27201,-2.9483
43.27205,-2.94968
43.27207,-2.95016
43.27208,-2.95038
43.2721,-2.95061
43.27211,-2.95087
43.27216,-2.95135
43.27219,-2.95161
43.2723,-2.95234
43.27233,-2.95249
43.27233,-2.95254
43.27241,-2.95302
43.27252,-2.95356
43.2727,-2.9543
43.27285,-2.95483
43.27291,-2.95497
43.27301,-2.95513
43.27301,-2.95513
43.27308,-2.95517
43.27316,-2.95524
43.27321,-2.95531
43.27326,-2.95541
43.27328,-2.9555
43.2733,-2.95563
43.2733,-2.95575
43.27328,-2.95583
43.27326,-2.95588
43.27326,-2.95588
43.27327,-2.95599
43.27329,-2.9561
43.27333,-2.95627
43.2736,-2.95701
43.27369,-2.95719
43.27405,-2.95776
43.27424,-2.95806
43.27424,-2.95806
43.27435,-2.95794
43.27435,-2.95794

